"","STATE_NAME","RECFIN_YEAR","RECFIN_DATE","COUNTY_NUMBER","INTERVIEW_SITE","RECFIN_PORT_NAME","RECFIN_TRIP_TYPE_NAME","AGENCY_WATER_AREA_NAME","AGENCY_FISHED_AREA_NAME","RECFIN_MODE_NAME","FISHERY_MANAGEMENT_PLAN","STOCK_COMPLEX_NAME","SPECIES_GROUP_NAME","SPECIES_NAME","SCIENTIFIC_NAME","AGENCY_LENGTH","AGENCY_LENGTH_UNITS","IS_AGENCY_LENGTH_WITHIN_MAX","AGENCY_WEIGHT","AGENCY_WEIGHT_UNITS","RECFIN_LENGTH_MM","RECFIN_IMPUTED_LENGTH","RECFIN_LENGTH_TYPE","RECFIN_IMPUTED_WEIGHT_KG","RECFIN_SEX_CODE","RECFIN_SEX_NAME","IS_RETAINED","SOURCE_CODE"
"5177","CALIFORNIA",2015,"07/11/2015",37,14,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","COASTAL MIGRATORY","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",363,NA,TRUE,NA,NA,375,NA,NA,0.6945,NA,NA,"RETAINED","BIO"
"5178","CALIFORNIA",2015,"10/03/2015",37,15,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","COASTAL MIGRATORY","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",369,NA,TRUE,NA,NA,381,NA,NA,0.7327,NA,NA,"RETAINED","BIO"
"5179","CALIFORNIA",2015,"07/12/2015",111,43,"CHANNEL (VENTURA AND SANTA BARBARA COUNTIES)","COASTAL MIGRATORY","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",370,NA,TRUE,0.81,NA,382,NA,NA,0.7392,NA,NA,"RETAINED","BIO"
"5180","CALIFORNIA",2015,"09/29/2015",59,101,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",360,NA,TRUE,0.58,NA,372,NA,NA,0.676,NA,NA,"RETAINED","BIO"
"5181","CALIFORNIA",2015,"09/10/2015",37,110,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","INLAND",NA,"PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",313,NA,TRUE,0.43,NA,324,NA,NA,0.4283,NA,NA,"RETAINED","BIO"
"5182","CALIFORNIA",2015,"11/22/2015",73,307,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","ANYTHING/OTHER SPECIES","OCEAN <= 3 MILES",NA,"MAN-MADE/JETTY","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",306,NA,TRUE,0.36,NA,317,NA,NA,0.3979,NA,NA,"RETAINED","BIO"
"5183","CALIFORNIA",2015,"08/26/2015",37,105,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","COASTAL MIGRATORY","OCEAN > 3 MILES",NA,"PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",370,NA,TRUE,0.8,NA,382,NA,NA,0.7392,NA,NA,"RETAINED","BIO"
"5184","CALIFORNIA",2015,"05/25/2015",37,10,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","COASTAL MIGRATORY","OCEAN > 3 MILES",NA,"PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",410,NA,TRUE,1.2,NA,422,NA,NA,1.0332,NA,NA,"RETAINED","BIO"
"5185","CALIFORNIA",2015,"06/27/2015",37,110,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","ANYTHING/OTHER SPECIES","OCEAN <= 3 MILES",NA,"PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",345,NA,TRUE,0.6,NA,357,NA,NA,0.5884,NA,NA,"RETAINED","BIO"
"5186","CALIFORNIA",2015,"07/12/2015",37,10,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",404,NA,TRUE,1.4,NA,416,NA,NA,0.9847,NA,NA,"RETAINED","BIO"
"5187","CALIFORNIA",2015,"04/15/2015",73,113,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",372,NA,TRUE,0.68,NA,384,NA,NA,0.7523,NA,NA,"RETAINED","BIO"
"5188","CALIFORNIA",2015,"07/17/2015",37,110,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","ANYTHING/OTHER SPECIES","OCEAN > 3 MILES",NA,"PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",490,NA,TRUE,1.9,NA,503,NA,NA,1.8479,NA,NA,"RETAINED","BIO"
"5189","CALIFORNIA",2015,"05/02/2015",59,106,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",410,NA,TRUE,1,NA,422,NA,NA,1.0332,NA,NA,"RETAINED","BIO"
"5190","CALIFORNIA",2015,"05/02/2015",59,106,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",421,NA,TRUE,1,NA,434,NA,NA,1.1264,NA,NA,"RETAINED","BIO"
"5191","CALIFORNIA",2015,"04/14/2015",59,101,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",353,NA,TRUE,0.61,NA,365,NA,NA,0.6341,NA,NA,"RETAINED","BIO"
"5192","CALIFORNIA",2015,"11/24/2015",73,19,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",374,NA,TRUE,0.71,NA,386,NA,NA,0.7656,NA,NA,"RETAINED","BIO"
"5193","CALIFORNIA",2015,"04/18/2015",59,101,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","COASTAL MIGRATORY","OCEAN <= 3 MILES",NA,"PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",364,NA,TRUE,0.66,NA,376,NA,NA,0.7008,NA,NA,"RETAINED","BIO"
"5194","CALIFORNIA",2015,"04/29/2015",59,106,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","COASTAL MIGRATORY","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",446,NA,TRUE,1.4,NA,459,NA,NA,1.3596,NA,NA,"RETAINED","BIO"
"5195","CALIFORNIA",2015,"04/29/2015",59,106,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","COASTAL MIGRATORY","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",358,NA,TRUE,0.6,NA,370,NA,NA,0.6638,NA,NA,"RETAINED","BIO"
"5196","CALIFORNIA",2015,"08/23/2015",83,400,"CHANNEL (VENTURA AND SANTA BARBARA COUNTIES)","ANYTHING/OTHER SPECIES","OCEAN <= 3 MILES",NA,"PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",385,NA,TRUE,NA,NA,397,NA,NA,0.8415,NA,NA,"RETAINED","BIO"
"5197","CALIFORNIA",2015,"06/13/2015",83,400,"CHANNEL (VENTURA AND SANTA BARBARA COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",449,NA,TRUE,NA,NA,462,NA,NA,1.3896,NA,NA,"RETAINED","BIO"
"5198","CALIFORNIA",2015,"07/11/2015",37,14,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","COASTAL MIGRATORY","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",375,NA,TRUE,0.79,NA,387,NA,NA,0.7723,NA,NA,"RETAINED","BIO"
"5199","CALIFORNIA",2015,"09/06/2015",37,201,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","COASTAL MIGRATORY","OCEAN > 3 MILES",NA,"PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",422,NA,TRUE,NA,NA,435,NA,NA,1.1351,NA,NA,"RETAINED","BIO"
"5200","CALIFORNIA",2015,"09/26/2015",59,101,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",426,NA,TRUE,1.2,NA,439,NA,NA,1.1706,NA,NA,"RETAINED","BIO"
"5201","CALIFORNIA",2015,"06/08/2015",73,113,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",367,NA,TRUE,0.58,NA,379,NA,NA,0.7198,NA,NA,"RETAINED","BIO"
"5202","CALIFORNIA",2015,"01/19/2015",37,10,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",358,NA,TRUE,0.51,NA,370,NA,NA,0.6638,NA,NA,"RETAINED","BIO"
"5203","CALIFORNIA",2015,"08/08/2015",111,43,"CHANNEL (VENTURA AND SANTA BARBARA COUNTIES)","COASTAL MIGRATORY","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",380,NA,TRUE,1.2,NA,392,NA,NA,0.8064,NA,NA,"RETAINED","BIO"
"5204","CALIFORNIA",2015,"05/31/2015",59,101,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","COASTAL MIGRATORY","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",339,NA,TRUE,NA,NA,351,NA,NA,0.5557,NA,NA,"RETAINED","BIO"
"5205","CALIFORNIA",2015,"04/29/2015",59,106,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","COASTAL MIGRATORY","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",388,NA,TRUE,1.1,NA,400,NA,NA,0.8631,NA,NA,"RETAINED","BIO"
"5206","CALIFORNIA",2015,"04/29/2015",59,106,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","COASTAL MIGRATORY","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",408,NA,TRUE,1.1,NA,420,NA,NA,1.0168,NA,NA,"RETAINED","BIO"
"5207","CALIFORNIA",2015,"10/06/2015",59,101,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","HIGHLY MIGRATORY","OCEAN > 3 MILES",NA,"PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",402,NA,TRUE,0.87,NA,414,NA,NA,0.9689,NA,NA,"RETAINED","BIO"
"5208","CALIFORNIA",2015,"12/09/2015",59,101,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",370,NA,TRUE,0.71,NA,382,NA,NA,0.7392,NA,NA,"RETAINED","BIO"
"5209","CALIFORNIA",2015,"06/06/2015",37,110,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","ANYTHING/OTHER SPECIES","OCEAN <= 3 MILES",NA,"PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",375,NA,TRUE,0.75,NA,387,NA,NA,0.7723,NA,NA,"RETAINED","BIO"
"5210","CALIFORNIA",2015,"06/28/2015",73,24,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",382,NA,TRUE,0.73,NA,394,NA,NA,0.8203,NA,NA,"RETAINED","BIO"
"5211","CALIFORNIA",2015,"04/30/2015",37,17,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",432,NA,TRUE,1.1,NA,445,NA,NA,1.2252,NA,NA,"RETAINED","BIO"
"5212","CALIFORNIA",2015,"11/07/2015",37,105,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","ANYTHING/OTHER SPECIES","OCEAN <= 3 MILES",NA,"PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",374,NA,TRUE,0.77,NA,386,NA,NA,0.7656,NA,NA,"RETAINED","BIO"
"5213","CALIFORNIA",2015,"04/30/2015",37,17,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",374,NA,TRUE,0.82,NA,386,NA,NA,0.7656,NA,NA,"RETAINED","BIO"
"5214","CALIFORNIA",2015,"09/27/2015",73,18,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",460,NA,TRUE,1.9,NA,473,NA,NA,1.5038,NA,NA,"RETAINED","BIO"
"5215","CALIFORNIA",2015,"09/14/2015",37,202,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","COASTAL MIGRATORY","OCEAN > 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",403,NA,TRUE,1,NA,415,NA,NA,0.9767,NA,NA,"RETAINED","BIO"
"5216","CALIFORNIA",2015,"06/11/2015",59,101,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",340,NA,TRUE,0.57,NA,352,NA,NA,0.561,NA,NA,"RETAINED","BIO"
"5217","CALIFORNIA",2015,"07/25/2015",37,110,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","COASTAL MIGRATORY","OCEAN <= 3 MILES",NA,"PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",483,NA,TRUE,NA,NA,496,NA,NA,1.7632,NA,NA,"RETAINED","BIO"
"5218","CALIFORNIA",2015,"06/13/2015",37,15,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","COASTAL MIGRATORY","OCEAN > 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",393,NA,TRUE,NA,NA,405,NA,NA,0.8999,NA,NA,"RETAINED","BIO"
"5219","CALIFORNIA",2015,"07/20/2015",59,101,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",389,NA,TRUE,0.85,NA,401,NA,NA,0.8704,NA,NA,"RETAINED","BIO"
"5220","CALIFORNIA",2015,"07/22/2015",37,105,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","COASTAL MIGRATORY","OCEAN > 3 MILES",NA,"PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",371,NA,TRUE,0.67,NA,383,NA,NA,0.7457,NA,NA,"RETAINED","BIO"
"5221","CALIFORNIA",2015,"04/29/2015",59,106,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","COASTAL MIGRATORY","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",355,NA,TRUE,0.58,NA,367,NA,NA,0.6459,NA,NA,"RETAINED","BIO"
"5222","CALIFORNIA",2015,"07/25/2015",111,104,"CHANNEL (VENTURA AND SANTA BARBARA COUNTIES)","INSHORE","OCEAN <= 3 MILES",NA,"PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",473,NA,TRUE,2,NA,486,NA,NA,1.6469,NA,NA,"RETAINED","BIO"
"5223","CALIFORNIA",2015,"08/31/2015",37,201,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","COASTAL MIGRATORY","OCEAN <= 3 MILES",NA,"PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",375,NA,TRUE,NA,NA,387,NA,NA,0.7723,NA,NA,"RETAINED","BIO"
"5224","CALIFORNIA",2015,"03/28/2015",37,105,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",425,NA,TRUE,1.2,NA,438,NA,NA,1.1617,NA,NA,"RETAINED","BIO"
"5225","CALIFORNIA",2015,"07/12/2015",111,43,"CHANNEL (VENTURA AND SANTA BARBARA COUNTIES)","COASTAL MIGRATORY","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",425,NA,TRUE,1.4,NA,438,NA,NA,1.1617,NA,NA,"RETAINED","BIO"
"5226","CALIFORNIA",2015,"08/19/2015",37,303,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","COASTAL MIGRATORY","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",460,NA,TRUE,1.3,NA,473,NA,NA,1.5038,NA,NA,"RETAINED","BIO"
"5227","CALIFORNIA",2015,"09/24/2015",37,17,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",377,NA,TRUE,NA,NA,389,NA,NA,0.7858,NA,NA,"RETAINED","BIO"
"5228","CALIFORNIA",2015,"09/24/2015",37,17,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",360,NA,TRUE,0.59,NA,372,NA,NA,0.676,NA,NA,"RETAINED","BIO"
"5229","CALIFORNIA",2015,"02/07/2015",37,201,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","ANYTHING/OTHER SPECIES","OCEAN <= 3 MILES",NA,"PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",376,NA,TRUE,0.77,NA,388,NA,NA,0.779,NA,NA,"RETAINED","BIO"
"5230","CALIFORNIA",2015,"03/07/2015",83,400,"CHANNEL (VENTURA AND SANTA BARBARA COUNTIES)","INVERTEBRATES","OCEAN <= 3 MILES",NA,"PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",489,NA,TRUE,NA,NA,502,NA,NA,1.8356,NA,NA,"RETAINED","BIO"
"5231","CALIFORNIA",2015,"08/20/2015",73,21,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",452,NA,TRUE,1.4,NA,465,NA,NA,1.4201,NA,NA,"RETAINED","BIO"
"5232","CALIFORNIA",2015,"10/07/2015",59,101,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","COASTAL MIGRATORY","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",345,NA,TRUE,0.54,NA,357,NA,NA,0.5884,NA,NA,"RETAINED","BIO"
"5233","CALIFORNIA",2015,"10/15/2015",59,106,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","HIGHLY MIGRATORY","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",356,NA,TRUE,0.6,NA,368,NA,NA,0.6518,NA,NA,"RETAINED","BIO"
"5234","CALIFORNIA",2015,"11/01/2015",73,20,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",381,NA,TRUE,0.68,NA,393,NA,NA,0.8133,NA,NA,"RETAINED","BIO"
"5235","CALIFORNIA",2015,"01/24/2015",37,201,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",329,NA,TRUE,0.34,NA,341,NA,NA,0.5039,NA,NA,"RETAINED","BIO"
"5236","CALIFORNIA",2015,"09/29/2015",37,105,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","HIGHLY MIGRATORY","OCEAN > 3 MILES",NA,"PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",358,NA,TRUE,NA,NA,370,NA,NA,0.6638,NA,NA,"RETAINED","BIO"
"5237","CALIFORNIA",2015,"06/27/2015",59,106,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","COASTAL MIGRATORY","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",355,NA,TRUE,0.69,NA,367,NA,NA,0.6459,NA,NA,"RETAINED","BIO"
"5238","CALIFORNIA",2015,"06/27/2015",59,106,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","COASTAL MIGRATORY","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",380,NA,TRUE,NA,NA,392,NA,NA,0.8064,NA,NA,"RETAINED","BIO"
"5239","CALIFORNIA",2015,"06/27/2015",59,106,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","COASTAL MIGRATORY","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",420,NA,TRUE,NA,NA,432,NA,NA,1.1177,NA,NA,"RETAINED","BIO"
"5240","CALIFORNIA",2015,"05/11/2015",73,204,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","ANYTHING/OTHER SPECIES","OCEAN <= 3 MILES",NA,"PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",458,NA,TRUE,1.5,NA,471,NA,NA,1.4825,NA,NA,"RETAINED","BIO"
"5241","CALIFORNIA",2015,"07/14/2015",37,14,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","COASTAL MIGRATORY","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",389,NA,TRUE,0.84,NA,401,NA,NA,0.8704,NA,NA,"RETAINED","BIO"
"5242","CALIFORNIA",2015,"06/13/2015",73,104,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","INSHORE","INLAND",NA,"PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",380,NA,TRUE,0.81,NA,392,NA,NA,0.8064,NA,NA,"RETAINED","BIO"
"5243","CALIFORNIA",2015,"06/21/2015",37,14,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","COASTAL MIGRATORY","OCEAN > 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",427,NA,TRUE,1.3,NA,440,NA,NA,1.1796,NA,NA,"RETAINED","BIO"
